0.461081,0.327535,0.207426,0.142605,2.33128,2.41116,2.33269,2.33372,0.745117,5.88896,0.655091,1,1,1,1,
0.452474,0.324061,0.20735,0.137478,2.29685,2.39394,2.34519,2.37122,0.729984,5.71521,0.675818,1,1,1,1,
0.454056,0.335419,0.199068,0.135086,2.32656,2.39394,2.33269,2.34622,0.718316,5.5303,0.691575,1,1,1,1,
0.455538,0.325568,0.199411,0.11965,2.33128,2.429,2.34991,2.37656,0.720196,5.33315,0.69722,1,1,1,1,
0.452167,0.330673,0.192717,0.124483,2.336,2.429,2.37019,2.39378,0.722517,5.20265,0.667112,1,1,1,1,
0.460736,0.321959,0.190284,0.126228,2.30628,2.4165,2.36241,2.41878,0.715221,5.10406,0.679666,1,1,1,1,
0.455771,0.333685,0.194498,0.124972,2.27656,2.39928,2.37491,2.4235,0.60508,5.02537,0.668342,1,1,1,1,
0.453632,0.327589,0.190695,0.13097,2.28435,2.40707,2.41713,2.36572,0.609485,4.98748,0.617801,1,1,1,1,
0.462049,0.330529,0.19307,0.128812,2.29213,2.42491,2.44213,2.37822,0.612633,4.9898,0.588868,1,1,1,1,
0.460607,0.33306,0.200874,0.132269,2.26241,2.41241,2.44213,2.40794,0.640709,5.0408,0.620218,1,1,1,1,
0.474702,0.3558,0.202613,0.138481,2.26713,2.39991,2.41713,2.38294,0.725879,5.1632,0.61273,1,1,1,1,
0.477986,0.367493,0.210393,0.14682,2.24991,2.42963,2.41713,2.34072,0.760202,5.26673,0.621079,1,1,1,1,
0.496671,0.361763,0.208436,0.150212,2.27185,2.48906,2.39213,2.39544,0.79248,5.37715,0.637314,1,1,1,1,
0.483771,0.368899,0.207804,0.142859,2.28435,2.44684,2.40463,2.361,0.796884,5.47463,0.625082,1,1,1,1,
0.488976,0.378114,0.21372,0.144452,2.24213,2.44684,2.39991,2.36878,0.80149,5.56992,0.630208,1,1,1,1,
0.484772,0.387163,0.210982,0.142464,2.26241,2.48906,2.37491,2.38128,0.799668,5.60907,0.640749,1,1,1,1,
0.48867,0.391629,0.21576,0.144985,2.25935,2.48128,2.31713,2.36878,0.794574,5.58413,0.644833,1,1,1,1,
0.501644,0.382264,0.222013,0.144837,2.25935,2.48128,2.28269,2.37656,0.800748,5.57655,0.60731,1,1,1,1,
0.511006,0.387625,0.21724,0.156786,2.26713,2.46878,2.27797,2.37656,0.730135,5.59941,0.597338,1,1,1,1,
0.526563,0.397667,0.228382,0.16282,2.26241,2.48128,2.26547,2.34685,0.76612,5.65904,0.611226,1,1,1,1,
0.526105,0.403832,0.233394,0.166696,2.24991,2.49378,2.26547,2.34685,0.770939,5.70871,0.60686,1,1,1,1,
0.542228,0.394271,0.233099,0.167253,2.25463,2.511,2.25297,2.32963,0.787435,5.76959,0.582399,1,1,1,1,
0.541584,0.417829,0.244124,0.173785,2.28435,2.4985,2.22325,2.37491,0.768202,5.82955,0.577315,1,1,1,1,
0.537987,0.413142,0.244036,0.176097,2.30156,2.4985,2.21854,2.38741,0.770628,5.87878,0.605814,1,1,1,1,
0.531865,0.410031,0.237659,0.169653,2.31406,2.4985,2.23575,2.37019,0.771074,5.90933,0.624577,1,1,1,1,
0.51469,0.403664,0.24597,0.178335,2.37656,2.51572,2.24825,2.37797,0.767767,5.91461,0.600694,1,1,1,1,
0.519199,0.396877,0.226325,0.158859,2.37656,2.51572,2.24825,2.36547,0.745557,5.88112,0.612384,1,1,1,1,
0.505966,0.392809,0.227344,0.156014,2.34685,2.4735,2.27797,2.33104,0.721157,5.8559,0.63565,1,1,1,1,
0.505167,0.394465,0.240996,0.176386,2.33435,2.47822,2.25769,2.34826,0.673281,5.77476,0.687498,1,1,1,1,
0.502552,0.393191,0.237864,0.168996,2.35935,2.47822,2.25769,2.31076,0.671434,5.70473,0.696398,1,1,1,1,
0.500192,0.379242,0.237156,0.165517,2.37656,2.45322,2.26547,2.30604,0.654812,5.62807,0.69532,1,1,1,1,
0.50129,0.389715,0.230153,0.172884,2.40935,2.49072,2.30297,2.30132,0.697159,5.58812,0.717574,1,1,1,1,
0.491223,0.387902,0.236032,0.172705,2.40463,2.4735,2.35463,2.30604,0.696297,5.59418,0.730142,1,1,1,2,
0.473588,0.380183,0.229527,0.166316,2.42185,2.48128,2.35934,2.31854,0.804095,5.59156,0.74366,1,1,1,2,
0.46713,0.375567,0.228244,0.165002,2.43906,2.46878,2.37656,2.34826,0.793947,5.57674,0.774486,1,1,1,2,
0.474507,0.371276,0.226976,0.164231,2.45156,2.486,2.40156,2.32326,0.752282,5.51345,0.771185,1,1,1,2,
0.462397,0.36964,0.220234,0.164402,2.45156,2.48128,2.43128,2.32263,0.748348,5.43994,0.770756,1,1,1,2,
0.461454,0.347565,0.208842,0.153536,2.42185,2.486,2.41878,2.31791,0.712914,5.32412,0.782685,1,1,1,2,
0.458045,0.348672,0.2093,0.153208,2.40463,2.50322,2.4485,2.29291,0.693439,5.22689,0.782037,1,1,1,2,
0.465859,0.349131,0.206865,0.149803,2.41713,2.49544,2.44378,2.29763,0.700472,5.14285,0.780805,1,1,1,2,
0.457578,0.344808,0.209727,0.149381,2.39991,2.49072,2.41878,2.29763,0.692001,5.0716,0.80753,1,1,1,2,
0.442706,0.338547,0.221676,0.146503,2.41241,2.49072,2.4485,2.31485,0.682099,5.02342,0.852271,1,1,1,2,
0.440757,0.348058,0.226694,0.153236,2.45463,2.50794,2.436,2.34929,0.627586,4.96153,0.85611,1,1,1,2,
0.454477,0.341779,0.213483,0.134387,2.46713,2.53294,2.45628,2.3665,0.622626,4.88507,0.821228,1,1,1,2,
0.447887,0.346233,0.21024,0.136651,2.46713,2.47822,2.45628,2.3915,0.631584,4.84734,0.74923,1,1,1,2,
0.4493,0.350108,0.207752,0.134893,2.43741,2.4735,2.4735,2.40872,0.61931,4.7954,0.74157,1,1,1,2,
0.451744,0.330887,0.222934,0.135864,2.42491,2.45628,2.4735,2.40872,0.618653,4.75799,0.755361,1,1,1,2,
0.452153,0.334434,0.21506,0.137851,2.45463,2.43844,2.486,2.379,0.621366,4.75701,0.747196,1,1,1,2,
0.46344,0.340625,0.225427,0.141283,2.43741,2.45566,2.43844,2.39622,0.633244,4.74181,0.737102,1,1,1,1,
0.455936,0.337079,0.219864,0.128966,2.38741,2.42122,2.39622,2.3665,0.388567,4.73521,0.710313,1,1,1,1,
0.455379,0.341359,0.216471,0.126288,2.37963,2.42122,2.40094,2.35707,0.390531,4.73496,0.675689,1,1,1,1,
0.446473,0.349473,0.219385,0.122032,2.41713,2.40872,2.39622,2.35769,0.441462,4.73058,0.664427,1,1,1,1,
0.456779,0.355479,0.221396,0.125991,2.43435,2.36179,2.3915,2.35769,0.453285,4.72647,0.666784,1,1,1,1,
0.463692,0.364984,0.22848,0.139009,2.43906,2.36179,2.3665,2.37491,0.47164,4.74388,0.67431,1,1,1,1,
0.44825,0.352841,0.223106,0.133576,2.45628,2.36957,2.38372,2.38269,0.47108,4.74887,0.693884,1,1,1,1,
0.453301,0.347398,0.210721,0.121925,2.461,2.33985,2.40872,2.33985,0.435617,4.7315,0.682397,1,1,1,1,
0.457369,0.349858,0.204777,0.128288,2.461,2.31485,2.37122,2.33513,0.445275,4.71231,0.630891,1,1,1,1,
0.458054,0.345975,0.193725,0.120164,2.4235,2.31013,2.37122,2.34763,0.448914,4.68786,0.584266,1,1,1,1,
0.447029,0.343557,0.193478,0.122756,2.4235,2.29291,2.3415,2.36013,0.448688,4.68744,0.577555,1,1,1,1,
0.44323,0.335611,0.194845,0.121216,2.40322,2.34291,2.34622,2.35541,0.467906,4.69002,0.582093,1,1,1,1,
0.444112,0.329643,0.192265,0.123219,2.42044,2.37263,2.36344,2.3257,0.450302,4.69204,0.582803,1,1,1,1,
0.443134,0.343434,0.182731,0.120048,2.42515,2.37735,2.39622,2.3132,0.442363,4.6981,0.573019,1,1,1,1,
0.44027,0.34408,0.18042,0.118747,2.39544,2.39047,2.38372,2.32098,0.463806,4.68571,0.554217,1,1,1,1,
0.434365,0.341268,0.177542,0.116717,2.41265,2.37797,2.42656,2.27876,0.45797,4.63118,0.557682,1,1,1,1,
0.430333,0.339231,0.178427,0.127032,2.45015,2.39991,2.46406,2.28348,0.437619,4.56314,0.573829,1,2,1,1,
0.426887,0.346332,0.174856,0.123614,2.44544,2.36241,2.48435,2.31791,0.416706,4.49249,0.631082,1,2,1,1,
0.430123,0.339266,0.177939,0.133382,2.44544,2.39213,2.47185,2.33985,0.379424,4.39799,0.645809,1,2,1,1,
0.423979,0.337929,0.175971,0.134396,2.43294,2.44685,2.49378,2.36179,0.400573,4.34199,0.645396,1,2,1,1,
0.40925,0.336899,0.172839,0.126537,2.411,2.45935,2.51878,2.33679,0.565876,4.26534,0.642378,1,2,1,1,
0.413549,0.342854,0.168809,0.125761,2.411,2.48906,2.50628,2.3415,0.515486,4.1779,0.642884,1,2,1,1,
0.411917,0.345279,0.175391,0.133453,2.39378,2.47594,2.51878,2.38435,0.506064,4.0795,0.624561,1,2,1,1,
0.404964,0.339162,0.176014,0.129965,2.39378,2.48844,2.54378,2.38435,0.491911,3.98707,0.640961,1,2,1,1,
0.398582,0.33265,0.178116,0.142023,2.43128,2.46816,2.52656,2.35463,0.475213,3.88134,0.67596,1,2,1,1,
0.401933,0.342158,0.177715,0.136879,2.436,2.46816,2.586,2.36713,0.457315,3.76127,0.673226,1,2,1,1,
0.408267,0.343518,0.17869,0.141859,2.436,2.48538,2.52122,2.39685,0.467445,3.64384,0.666198,1,2,1,1,
0.407931,0.344391,0.182422,0.145149,2.43128,2.44788,2.48372,2.40935,0.480144,3.53887,0.678439,1,2,1,1,
0.416235,0.344867,0.189701,0.14961,2.42656,2.45566,2.47594,2.40463,0.518915,3.43443,0.690953,1,2,1,1,
0.421802,0.343554,0.189008,0.149763,2.41878,2.44009,2.45094,2.43435,0.546137,3.35531,0.707784,1,2,1,1,
0.424271,0.341997,0.186338,0.149038,2.39685,2.43538,2.46816,2.47185,0.570416,3.29847,0.707259,1,2,1,1,
0.430221,0.35186,0.18056,0.140265,2.35935,2.43538,2.43844,2.49685,0.600471,3.25598,0.679933,1,2,1,1,
0.432301,0.343298,0.18647,0.144579,2.35463,2.46038,2.43066,2.49685,0.622539,3.24217,0.653688,1,2,1,1,
0.445054,0.345006,0.18327,0.137117,2.34213,2.43066,2.41816,2.49685,0.6636,3.25426,0.606512,1,2,1,1,
0.438241,0.341332,0.184177,0.133241,2.35463,2.42288,2.41816,2.47185,0.676305,3.30193,0.582185,1,2,1,1,
