0.148023,0.0566265,0.0502578,0.0503677,1.79026,2.35503,2.38128,2.41241,0.850957,0.224819,0.177398,2,2,0,-1,
0.143437,0.0625619,0.0523129,0.0524978,1.84497,2.35032,2.38128,2.39519,0.841057,0.2321,0.188302,2,2,0,-1,
0.153597,0.0614278,0.0524723,0.0492238,1.82304,2.41282,2.37656,2.42491,0.85008,0.240452,0.200241,2,2,0,-1,
0.146591,0.0593541,0.0518742,0.0515527,1.86614,2.3956,2.37656,2.39213,0.849965,0.249017,0.201993,2,2,0,-1,
0.147342,0.0632113,0.0529714,0.0495481,1.87864,2.3956,2.33435,2.38269,0.835933,0.255693,0.209679,2,2,0,-1,
0.139503,0.0630588,0.0535657,0.0500369,1.88171,2.36588,2.32963,2.36547,0.900995,0.262317,0.210946,2,2,0,-1,
0.14119,0.0646808,0.053919,0.0502126,1.86449,2.37838,2.34685,2.36075,0.897456,0.267277,0.214461,2,2,0,-1,
0.139468,0.0637469,0.0528557,0.0495457,1.90671,2.40872,2.37185,2.37325,0.895367,0.27155,0.218606,2,2,0,-1,
0.143009,0.0616933,0.0537235,0.0494227,1.84638,2.44378,2.35463,2.39519,0.898322,0.276851,0.225658,2,2,0,-1,
0.139779,0.0593868,0.0534838,0.051987,1.84638,2.45156,2.38435,2.40769,0.905554,0.28203,0.225176,2,2,0,-1,
0.138884,0.0606398,0.0536477,0.0514379,1.87227,2.46406,2.38906,2.41241,0.894265,0.284027,0.225271,2,2,0,-1,
0.145059,0.0625357,0.0537328,0.0517368,1.89509,2.41713,2.40628,2.41713,0.902767,0.286334,0.22618,2,2,0,-1,
0.138224,0.0586466,0.0543254,0.0530115,1.94509,2.41713,2.436,2.41713,0.898731,0.287509,0.218264,2,2,0,-1,
0.142854,0.06067,0.0563243,0.0551533,1.88259,2.40463,2.44378,2.41713,0.892852,0.28673,0.207941,2,2,0,-1,
0.148049,0.0612211,0.0541455,0.0536967,1.86065,2.37963,2.44378,2.41713,0.896059,0.285917,0.210398,2,2,0,-1,
0.138874,0.0609829,0.0545352,0.0527645,1.81039,2.39213,2.43906,2.42184,0.903275,0.286335,0.206149,2,2,0,-1,
