0.72899,0.518702,0.347502,0.286553,2.12445,2.461,2.41406,2.41753,0.877925,5.60681,0.832058,1,1,1,1,
0.716296,0.529379,0.363385,0.310669,2.14701,2.47822,2.4485,2.38247,0.879889,5.77561,0.860139,1,1,1,1,
0.727426,0.518446,0.352401,0.309565,2.10416,2.4985,2.43128,2.38247,0.887255,5.98482,0.938459,1,1,1,1,
0.728286,0.513705,0.354478,0.305961,2.06195,2.4985,2.43128,2.35275,0.887917,6.17076,1.0371,1,1,1,1,
0.747405,0.494625,0.341819,0.294689,2.06195,2.48128,2.45156,2.33019,0.891442,6.41502,1.01048,1,1,1,1,
0.735254,0.500795,0.343417,0.304224,2.07979,2.48128,2.46406,2.33491,0.591995,6.70086,1.02768,1,1,1,1,
0.731052,0.491857,0.351016,0.299991,2.05479,2.42122,2.45934,2.29269,0.577559,6.97967,0.983896,1,1,1,1,
0.736261,0.503834,0.347949,0.290379,2.00723,2.43844,2.44684,2.32304,0.587197,7.26999,0.99184,1,1,1,1,
0.728178,0.513916,0.359697,0.322619,2.06195,2.41344,2.44213,2.31832,0.583128,7.49558,1.01367,1,1,1,1,
0.729474,0.500909,0.350934,0.295437,2.04473,2.41816,2.40769,2.31832,0.542593,7.67037,0.971888,1,1,1,1,
0.72892,0.508954,0.349547,0.304923,2.02217,2.41344,2.42491,2.34866,0.555039,7.85558,0.904261,1,1,1,1,
0.726067,0.504755,0.347907,0.287562,2.03467,2.39622,2.43741,2.33616,0.541693,8.00718,0.860572,1,1,1,1,
0.724752,0.521342,0.340893,0.292824,2.04473,2.404,2.45463,2.31894,0.524153,8.13881,0.810175,1,1,1,1,
0.72745,0.515201,0.33426,0.280392,2.05251,2.39622,2.45935,2.30172,0.554914,8.22724,0.865039,1,1,1,1,
0.716844,0.51008,0.332004,0.270508,2.01973,2.379,2.429,2.31422,0.522136,8.29631,0.878822,1,1,1,1,
0.707302,0.517052,0.35486,0.298721,2.04001,2.379,2.41179,2.31422,0.693005,8.3351,0.964406,1,1,1,1,
0.707286,0.498377,0.339024,0.26666,2.06501,2.37428,2.37429,2.33678,0.721658,8.34255,1.10244,1,2,1,1,
0.687313,0.509678,0.339292,0.274762,2.09535,2.34457,2.404,2.28985,0.820796,8.37816,1.08816,1,2,1,1,
0.688797,0.504158,0.331329,0.261586,2.14535,2.32263,2.404,2.30707,0.796945,8.38084,1.05517,1,2,1,1,
0.682794,0.527901,0.348944,0.27012,2.20007,2.32263,2.3915,2.34991,0.789947,8.36549,0.966552,1,2,1,1,
0.669381,0.526262,0.355764,0.262351,2.22507,2.30541,2.33207,2.34991,0.831111,8.25643,0.91631,1,2,1,1,
0.658018,0.521957,0.343392,0.256507,2.25007,2.34825,2.33207,2.34213,0.865599,8.11018,0.921004,1,2,1,1,
0.650561,0.515302,0.347006,0.253162,2.31013,2.33104,2.28985,2.33741,0.861551,7.94819,0.913718,1,2,1,1,
0.656351,0.502756,0.333534,0.228379,2.31013,2.36075,2.27735,2.34991,0.849008,7.75178,0.899168,1,2,1,1,
0.658604,0.505509,0.329207,0.244179,2.33513,2.34825,2.32429,2.30235,0.841919,7.62379,0.896783,1,2,1,1,
0.64545,0.518625,0.343746,0.24138,2.33985,2.34047,2.28207,2.31957,0.83844,7.49073,0.895016,1,2,1,1,
0.639759,0.516344,0.335533,0.232983,2.35707,2.32019,2.28207,2.31957,0.82101,7.3241,0.892588,1,2,1,1,
0.638965,0.512662,0.338398,0.21969,2.39457,2.32491,2.28207,2.31957,0.808495,7.16437,0.883567,1,2,1,1,
0.625455,0.510725,0.356448,0.234381,2.42429,2.33741,2.26485,2.30707,0.796018,7.00044,0.878846,1,2,1,1,
0.638652,0.514189,0.351697,0.231318,2.46179,2.33741,2.28269,2.27735,0.735021,6.79365,0.835843,1,2,1,1,
0.649411,0.503291,0.332839,0.206183,2.454,2.37963,2.28269,2.30707,0.755557,6.6291,0.825479,1,2,1,1,
0.634641,0.506498,0.336247,0.22269,2.47122,2.38434,2.30769,2.30235,0.748424,6.47401,0.760244,1,2,1,1,
0.655321,0.512607,0.351259,0.230897,2.4665,2.39378,2.28269,2.33207,0.781958,6.33735,0.62114,2,2,1,1,
0.649937,0.510867,0.335493,0.20457,2.4415,2.39072,2.28269,2.31957,0.789564,6.1808,0.652248,2,2,1,1,
0.658376,0.497169,0.326281,0.200008,2.404,2.42043,2.28269,2.31957,0.809697,6.05848,0.619776,2,2,1,1,
0.656095,0.488522,0.321699,0.206183,2.379,2.39543,2.30769,2.31957,0.806448,5.97964,0.615197,2,2,1,1,
0.664922,0.503283,0.326872,0.20738,2.3665,2.40793,2.32491,2.36485,0.809284,5.9705,0.611043,2,2,1,1,
0.666204,0.504903,0.317394,0.205255,2.354,2.37759,2.32491,2.37428,0.741554,5.97494,0.636354,2,2,1,1,
0.655666,0.493141,0.318,0.214297,2.38372,2.39009,2.32491,2.3915,0.744305,5.99776,0.669641,2,2,1,1,
0.643525,0.504111,0.315132,0.195312,2.41344,2.38537,2.31241,2.38906,0.72362,6.02708,0.689938,2,2,1,1,
0.654853,0.49583,0.312454,0.214062,2.4735,2.36816,2.36241,2.37184,0.720667,6.0286,0.715571,2,2,1,1,
0.655388,0.493455,0.328012,0.222313,2.44378,2.40566,2.36241,2.34213,0.722606,6.07512,0.702198,2,2,1,1,
0.654595,0.485917,0.326407,0.227485,2.43906,2.38844,2.35769,2.35934,0.727789,6.17029,0.726602,2,2,1,1,
0.658032,0.486271,0.311073,0.212598,2.40935,2.38372,2.37491,2.36406,0.730037,6.28427,0.762727,2,2,1,1,
0.651576,0.48342,0.322503,0.238096,2.39213,2.40094,2.38741,2.39378,0.731997,6.40934,0.788835,2,2,1,1,
0.645924,0.491501,0.313681,0.22935,2.39991,2.38844,2.39213,2.35156,0.724494,6.57828,0.820254,2,2,1,1,
0.657195,0.500313,0.317786,0.233581,2.37491,2.36344,2.39991,2.35156,0.695149,6.70215,0.836961,2,2,1,1,
0.642474,0.493336,0.308451,0.222918,2.38435,2.35872,2.42963,2.35156,0.693164,6.83604,0.829025,2,2,1,1,
0.637237,0.484799,0.314178,0.238557,2.38435,2.39622,2.40463,2.35156,0.669235,6.93365,0.869042,1,1,1,3,
0.639362,0.48819,0.319963,0.239662,2.39213,2.379,2.40463,2.33128,0.686565,7.06714,0.872072,1,1,1,3,
0.642155,0.485842,0.319919,0.240074,2.37185,2.404,2.40156,2.33128,0.641723,7.16336,0.854495,1,1,1,3,
0.641837,0.471952,0.314904,0.230627,2.35935,2.3915,2.38435,2.33128,0.645635,7.24404,0.874515,1,1,1,3,
0.630573,0.466939,0.324603,0.25369,2.37185,2.37963,2.37656,2.33906,0.64154,7.32005,0.882771,1,1,1,3,
0.624847,0.47169,0.326172,0.240309,2.35463,2.36713,2.36878,2.33434,0.617685,7.40416,0.849838,1,1,1,3,
0.641741,0.466362,0.325976,0.239711,2.35463,2.37963,2.35156,2.37184,0.619259,7.4662,0.816089,1,1,1,3,
0.622567,0.461328,0.314249,0.217738,2.34213,2.37184,2.35628,2.35934,0.61937,7.54693,0.812385,1,1,1,3,
0.617775,0.46547,0.302683,0.219931,2.37185,2.34684,2.35628,2.37963,0.592532,7.60206,0.807692,1,1,1,3,
0.611931,0.46804,0.299931,0.214446,2.35463,2.32963,2.34378,2.36241,0.573282,7.6148,0.807422,1,1,1,3,
0.598924,0.459968,0.306601,0.216014,2.35463,2.35934,2.33906,2.39991,0.648599,7.58648,0.785022,1,1,1,3,
0.60001,0.462228,0.289855,0.197149,2.35463,2.34213,2.32656,2.36713,0.62335,7.541,0.762971,1,1,1,3,
0.592769,0.467002,0.306962,0.204686,2.37185,2.31241,2.29213,2.34991,0.598932,7.44585,0.752613,1,1,1,3,
0.59321,0.465327,0.306127,0.203678,2.36241,2.33741,2.29213,2.35463,0.566323,7.3271,0.717118,1,1,1,3,
0.590186,0.464797,0.311852,0.196712,2.37491,2.34519,2.27491,2.34684,0.556948,7.22824,0.732974,1,1,1,3,
0.600105,0.471844,0.307269,0.1967,2.37491,2.32019,2.29991,2.33741,0.552874,7.10694,0.765134,1,1,1,3,
0.594796,0.470193,0.306009,0.202233,2.40463,2.30769,2.28741,2.34519,0.597677,7.03087,0.75206,2,2,1,3,
0.601278,0.476684,0.306861,0.202634,2.45463,2.31241,2.30769,2.35297,0.54128,6.88577,0.701114,2,2,1,3,
0.601555,0.491238,0.312291,0.20828,2.47185,2.31713,2.29047,2.37019,0.554237,6.74667,0.717489,2,2,1,3,
0.59876,0.495963,0.31404,0.203521,2.47656,2.35934,2.31547,2.37019,0.542057,6.58117,0.703344,2,2,1,3,
0.611464,0.504503,0.322594,0.224109,2.48128,2.35934,2.31075,2.38741,0.568991,6.384,0.691928,2,2,1,3,
0.610351,0.497317,0.334295,0.219984,2.43372,2.35156,2.32797,2.38741,0.61633,6.18819,0.772354,2,2,1,3,
0.61796,0.503193,0.329634,0.228921,2.4415,2.37184,2.30297,2.41713,0.611244,5.98528,0.812593,2,2,1,3,
0.625872,0.508348,0.333822,0.220597,2.4165,2.37963,2.29047,2.40156,0.636593,5.77179,0.831522,2,2,1,3,
0.63072,0.506589,0.348233,0.239612,2.42122,2.41406,2.30297,2.41878,0.659814,5.60842,0.795549,2,2,1,3,
0.650986,0.515316,0.344745,0.238657,2.42122,2.39684,2.30769,2.38128,0.717373,5.48771,0.818668,2,2,1,3,
0.650377,0.508509,0.357322,0.245626,2.404,2.39684,2.33269,2.39378,0.602759,5.4,0.823591,2,2,1,3,
0.656704,0.507172,0.343574,0.249564,2.379,2.37963,2.39213,2.4235,0.621677,5.30783,0.804458,2,2,1,3,
0.66086,0.510579,0.347025,0.248878,2.42594,2.35769,2.37491,2.436,0.633807,5.2632,0.801482,2,2,1,3,
0.674442,0.516446,0.348609,0.26904,2.43844,2.38741,2.30681,2.41406,0.664135,5.29926,0.820674,2,2,1,3,
0.658659,0.518987,0.341974,0.257675,2.45566,2.39519,2.30681,2.44378,0.677018,5.32448,0.85348,2,2,1,3,
0.659958,0.529762,0.350119,0.261885,2.41816,2.41241,2.33181,2.4485,0.687515,5.35341,0.847652,2,2,1,3,
0.661069,0.522322,0.348569,0.255394,2.41816,2.40297,2.31931,2.42822,0.678665,5.35076,0.810796,2,2,1,3,
0.660608,0.509733,0.354598,0.274684,2.41816,2.39047,2.32402,2.44072,0.679151,5.40244,0.831247,2,2,1,3,
0.666631,0.513118,0.344147,0.259897,2.41816,2.40769,2.32402,2.42043,0.677141,5.48499,0.844175,2,2,1,3,
0.652513,0.515786,0.337429,0.248175,2.41816,2.39047,2.35374,2.38537,0.691667,5.58466,0.836237,2,2,1,3,
0.6515,0.526808,0.340214,0.268871,2.44072,2.41547,2.34902,2.39316,0.688525,5.70039,0.8264,2,2,1,3,
0.656958,0.532987,0.337316,0.25999,2.42044,2.39519,2.37402,2.38066,0.680311,5.77727,0.747921,2,2,1,3,
0.665603,0.528315,0.345564,0.269883,2.44544,2.37735,2.40374,2.35872,0.717042,5.89561,0.723187,2,2,1,3,
0.674763,0.552982,0.35145,0.280499,2.44544,2.35235,2.39124,2.33678,0.764946,6.00189,0.737764,2,2,1,3,
0.676076,0.559751,0.352885,0.293177,2.44544,2.33985,2.37402,2.33207,0.812624,6.10698,0.728546,2,2,1,3,
0.677313,0.580944,0.369363,0.30374,2.48765,2.33207,2.34124,2.35707,0.813815,6.13907,0.694316,2,2,1,3,
0.669651,0.580285,0.362237,0.293582,2.52044,2.379,2.35374,2.34928,0.809317,6.12321,0.755671,2,2,1,3,
0.680841,0.571699,0.364096,0.294926,2.50794,2.38844,2.32812,2.34457,0.81711,6.11421,0.783189,2,2,1,3,
0.663261,0.581003,0.357683,0.275722,2.47822,2.38066,2.35872,2.37428,0.816011,6.09619,0.797386,2,2,1,3,
0.688885,0.581218,0.380931,0.306001,2.47822,2.34787,2.33372,2.34928,0.814448,6.01756,0.842143,2,2,1,3,
0.684117,0.573238,0.365811,0.296269,2.486,2.33066,2.32122,2.33207,0.82256,5.96623,0.784328,2,2,1,3,
0.697032,0.584747,0.35825,0.299047,2.45628,2.36509,2.34622,2.32263,0.833987,5.93719,0.779049,2,2,1,3,
0.711143,0.591836,0.348163,0.285669,2.41878,2.37287,2.36344,2.30541,0.864367,5.94658,0.81908,2,2,1,3,
0.710037,0.602767,0.364105,0.305173,2.37122,2.35566,2.38844,2.33041,0.868172,5.9348,0.839823,2,2,1,3,
0.717827,0.595261,0.375685,0.306185,2.354,2.36816,2.34622,2.34825,0.869861,5.90428,0.811984,2,2,1,3,
0.717363,0.605486,0.37252,0.307765,2.34929,2.35566,2.33372,2.33575,0.731512,5.87253,0.800718,2,2,1,3,
0.71848,0.595449,0.388467,0.315864,2.35707,2.40566,2.28678,2.34825,0.735357,5.83728,0.802598,2,2,1,3,
0.715588,0.6,0.373872,0.298168,2.31013,2.4235,2.23678,2.42019,0.744274,5.83892,0.821861,2,2,1,3,
0.70707,0.585065,0.354376,0.271592,2.33985,2.4485,2.2165,2.42491,0.736723,5.81252,0.814878,2,2,1,3,
0.70127,0.587617,0.361705,0.265318,2.35707,2.42822,2.23372,2.45463,0.717642,5.80783,0.792524,2,2,1,3,
0.695285,0.577235,0.3373,0.245269,2.33207,2.41572,2.2665,2.45463,0.668491,5.75029,0.803273,2,2,1,3,
0.697265,0.574484,0.359585,0.25844,2.31179,2.3985,2.279,2.41957,0.723372,5.74301,0.820257,2,2,1,3,
0.682428,0.57493,0.351303,0.24807,2.29457,2.411,2.32185,2.40707,0.776438,5.78213,0.765524,2,2,1,3,
0.702282,0.570595,0.356795,0.259637,2.29457,2.38906,2.3415,2.37672,0.775982,5.82902,0.743411,2,2,1,3,
0.683727,0.572457,0.340793,0.22965,2.27735,2.41406,2.33207,2.39394,0.775525,5.88537,0.706684,2,2,1,3,
0.683738,0.576499,0.352132,0.245381,2.23985,2.41878,2.32429,2.43616,0.766889,5.96434,0.65102,2,2,1,3,
0.657995,0.560583,0.348629,0.243754,2.25707,2.36878,2.304,2.45338,0.878514,6.02872,0.700148,2,2,1,3,
0.650804,0.570049,0.35367,0.235021,2.28985,2.36878,2.304,2.4206,0.867201,6.05729,0.724703,2,2,1,3,
0.658788,0.546804,0.346388,0.229858,2.34991,2.3735,2.304,2.4206,0.821207,6.01531,0.716029,2,2,1,3,
0.661153,0.552232,0.327978,0.22523,2.37963,2.37822,2.329,2.45031,0.814278,5.99437,0.686003,2,2,1,3,
0.65494,0.532129,0.326448,0.215997,2.38435,2.36572,2.32429,2.46753,0.810345,5.97907,0.713483,2,2,1,3,
0.654706,0.540834,0.326851,0.210093,2.41406,2.31572,2.2734,2.45503,0.807144,5.9917,0.730771,2,2,1,3,
0.655845,0.533868,0.338239,0.214999,2.41406,2.32043,2.2984,2.40031,0.817562,6.01487,0.726873,2,2,1,3,
0.64875,0.544392,0.344391,0.228648,2.41406,2.30793,2.25058,2.39253,0.801942,5.99144,0.71837,2,2,1,3,
0.643657,0.536885,0.353132,0.235305,2.40156,2.311,2.23808,2.31525,0.792473,5.96032,0.696124,2,2,1,3,
0.649464,0.530656,0.35046,0.243733,2.39685,2.336,2.22558,2.29804,0.77975,5.90938,0.681575,2,2,1,3,
0.659507,0.528933,0.348803,0.236261,2.40935,2.34072,2.15836,2.3456,0.787503,5.90477,0.673299,2,2,1,3,
0.669426,0.536311,0.346738,0.232552,2.45156,2.336,2.13336,2.34088,0.801998,5.90273,0.681786,2,2,1,3,
0.650334,0.537,0.3471,0.236028,2.49378,2.35322,2.14342,2.33372,0.804279,5.87612,0.69414,2,2,1,3,
0.654093,0.520622,0.36142,0.245943,2.4985,2.36572,2.15592,2.2359,0.781574,5.83031,0.702461,2,2,1,3,
0.660168,0.519542,0.351103,0.231669,2.51878,2.37822,2.14586,2.21868,0.792951,5.81091,0.741135,2,2,1,3,
0.682358,0.534116,0.362573,0.228668,2.50156,2.41572,2.15364,2.2484,0.805282,5.79647,0.75484,2,2,1,3,
0.675259,0.522787,0.371024,0.257966,2.48906,2.41572,2.12392,2.2859,0.607122,5.79031,0.735253,2,2,1,3,
0.675736,0.539994,0.356437,0.243199,2.47656,2.44072,2.12392,2.2859,0.622447,5.80926,0.748712,2,2,1,3,
0.677492,0.54463,0.356249,0.247983,2.45156,2.4235,2.14114,2.2859,0.628633,5.85226,0.744721,2,2,1,3,
0.685219,0.549807,0.376485,0.26507,2.44685,2.4485,2.17558,2.2859,0.640038,5.88254,0.801601,2,2,1,3,
0.684586,0.539916,0.361872,0.274461,2.42963,2.45628,2.24368,2.2859,0.651932,5.91392,0.77547,2,2,1,3,
0.67647,0.54186,0.35246,0.272461,2.43906,2.45156,2.26868,2.32812,0.655309,5.92963,0.761932,2,2,1,3,
0.682336,0.530902,0.344504,0.256438,2.43906,2.42963,2.34929,2.3359,0.632611,5.92156,0.769072,2,2,1,3,
0.673919,0.529341,0.329646,0.249196,2.46406,2.45156,2.35707,2.35312,0.625489,5.96633,0.756961,2,2,1,3,
0.671765,0.539255,0.330424,0.241029,2.46878,2.45156,2.35707,2.35312,0.619915,6.01205,0.780104,2,2,1,3,
0.658528,0.542936,0.323992,0.249993,2.48128,2.44684,2.39457,2.33118,0.706714,6.05108,0.796936,2,2,1,3,
0.637788,0.536439,0.322299,0.250163,2.45628,2.41713,2.44929,2.3609,0.873074,6.04919,0.807321,2,2,1,3,
0.651907,0.524212,0.312951,0.246855,2.43128,2.41713,2.48678,2.3984,0.864656,6.02265,0.8067,2,2,1,3,
0.657221,0.542118,0.295883,0.237438,2.44378,2.41241,2.49622,2.50872,0.865446,6.02022,0.801563,2,2,1,3,
0.645841,0.544103,0.302759,0.238541,2.46572,2.41241,2.51878,2.49622,0.8667,6.01114,0.819255,2,2,1,3,
0.638048,0.542526,0.302464,0.250169,2.49544,2.39519,2.536,2.4415,0.858977,5.93773,0.789886,2,2,1,3,
0.635271,0.540657,0.283843,0.224348,2.48765,2.41241,2.51816,2.454,0.844234,5.84043,0.794574,2,2,1,3,
0.627779,0.532148,0.297789,0.23493,2.48294,2.39991,2.50094,2.43678,0.836791,5.7275,0.78576,2,2,1,3,
0.618746,0.530257,0.300341,0.233682,2.48294,2.44213,2.49622,2.36485,0.822027,5.60382,0.732942,2,2,1,3,
0.615812,0.533661,0.270613,0.206933,2.48294,2.44213,2.479,2.36485,0.80939,5.49548,0.757706,2,2,1,3,
0.607602,0.536805,0.268194,0.195089,2.46265,2.43434,2.4915,2.34763,0.785339,5.36019,0.718175,2,2,1,3,
0.602331,0.526846,0.269042,0.199209,2.48294,2.47656,2.4915,2.34763,0.761812,5.20013,0.733501,2,2,1,3,
