
0.663312,0.4205655,0.2818757,0.1632686,2.989878,3.231188,3.183195,3.268651,0.6349013,9.356322,0.5742871,2,2,0,-1,63.18642
0.6673226,0.4194728,0.2718774,0.1647925,3.009982,3.242228,3.2155,3.269072,0.6454421,9.279661,0.5789188,2,2,0,-1,63.53931
0.6639373,0.4208571,0.2802922,0.1642882,3.062095,3.252971,3.165635,3.26312,0.6587051,9.254883,0.595852,2,2,0,-1,63.89501
0.6642799,0.4195739,0.2797231,0.1630112,3.139821,3.282733,3.14074,3.28693,0.670443,9.285777,0.6057858,2,2,0,-1,64.25911
0.670196,0.415777,0.2757187,0.1608447,3.161805,3.252971,3.103941,3.270531,0.7021911,9.39377,0.6009244,2,2,0,-1,64.63832
0.6687293,0.4224099,0.2716287,0.1594695,3.170301,3.299428,3.113599,3.280977,0.6934798,9.512053,0.5827697,2,2,0,-1,64.99401
0.6645638,0.4284037,0.2685122,0.1592222,3.213475,3.301675,3.129997,3.284683,0.6979444,9.629461,0.594283,2,2,0,-1,65.35129
0.6597162,0.4273802,0.2636728,0.1587225,3.252895,3.319829,3.144149,3.309577,0.6830129,9.755594,0.5998294,2,2,0,-1,65.69648
0.6730155,0.4274851,0.2592617,0.1566852,3.238743,3.303134,3.140817,3.289474,0.6893486,9.891111,0.6044144,2,2,0,-1,66.05943
0.6740727,0.4227319,0.2436346,0.1547588,3.194408,3.28977,3.164329,3.277569,0.7124277,10.03685,0.598318,2,2,0,-1,66.42799
0.6789939,0.4326745,0.2268566,0.1465048,3.186997,3.24361,3.18473,3.250053,0.7138742,10.19297,0.5943556,2,2,0,-1,66.78644
0.6914994,0.4229794,0.2256279,0.1444029,3.172845,3.209355,3.188139,3.211305,0.7321136,10.35491,0.6008254,2,2,0,-1,67.15363
0.6844256,0.4244975,0.2190164,0.1357739,3.190702,3.141335,3.177693,3.21239,0.7378219,10.52072,0.5964634,2,2,0,-1,67.50478
0.7054368,0.4247721,0.2081647,0.1378011,3.153903,3.077885,3.123037,3.198238,0.7636356,10.71675,0.6009516,2,2,0,-1,67.88251
0.7053117,0.4250422,0.2114034,0.1381769,3.129796,3.061977,3.108885,3.195992,0.5899075,10.97495,0.5796729,2,2,0,-1,68.26366
0.7082782,0.4361518,0.219267,0.1349835,3.153606,3.016979,3.119628,3.189742,0.6099729,11.20665,0.5840077,2,2,0,-1,68.6385
0.7108579,0.4270148,0.2197779,0.1368131,3.123844,3.037083,3.107723,3.225456,0.6202298,11.43959,0.5950438,2,2,0,-1,69.00559
0.7153127,0.4373026,0.211035,0.1337826,3.115645,2.979883,3.168035,3.24556,0.6376772,11.65851,0.607405,2,2,0,-1,69.37809
0.7098637,0.4418233,0.2097996,0.1333068,3.109692,2.962026,3.163167,3.213254,0.6416544,11.86134,0.6059271,2,2,0,-1,69.7394
0.7064939,0.4391279,0.2060124,0.1306921,3.127549,2.941625,3.188062,3.197644,0.6463154,12.03031,0.598369,2,2,0,-1,70.10765
0.7122938,0.4433478,0.2079165,0.1318857,3.173709,2.935672,3.176157,3.180949,0.6229606,12.14454,0.594267,2,2,0,-1,70.46864
0.7110904,0.4362853,0.2100506,0.1273092,3.177415,2.933426,3.118957,3.171291,0.6236788,12.25604,0.5990607,2,2,0,-1,70.82563
0.7229686,0.4431691,0.2098997,0.1299693,3.171463,2.94533,3.089195,3.154892,0.6369497,12.37761,0.5885997,2,2,0,-1,71.19627
0.71381,0.4455726,0.2058469,0.1271938,3.177118,2.914407,3.105593,3.165635,0.5484301,12.50336,0.5909413,2,2,0,-1,71.22926
0.716328,0.4553478,0.2058152,0.1277191,3.216662,2.85113,3.118583,3.167882,0.5591928,12.61151,0.5936935,2,2,0,-1,71.24567
0.7191646,0.4399601,0.2062339,0.131105,3.216662,2.879433,3.136143,3.199103,0.5543208,12.70386,0.5938588,2,2,0,-1,71.25572
0.7218269,0.4479028,0.1957141,0.1291344,3.199967,2.893584,3.181141,3.228193,0.5801119,12.79297,0.5984623,2,2,0,-1,71.27475
0.7294028,0.4433196,0.1962858,0.1290615,3.178404,2.953405,3.159578,3.234146,0.5836583,12.87277,0.5930227,2,2,0,-1,71.30025
0.7196084,0.4356893,0.1885156,0.1240226,3.212957,2.982599,3.197836,3.242345,0.4603173,12.94041,0.5924348,2,2,0,-1,71.31723
0.7113251,0.4387279,0.1862134,0.1249891,3.254921,2.998507,3.221646,3.248297,0.4461252,12.99783,0.5789062,2,2,0,-1,71.33614
0.7106557,0.4206432,0.182613,0.1279947,3.262332,3.039012,3.194802,3.2523,0.4026252,13.00592,0.5804474,2,2,0,-1,71.35701
0.7077339,0.4341883,0.1819331,0.1269613,3.270531,3.030813,3.158791,3.242642,0.4057434,13.02247,0.5617282,2,2,0,-1,71.36872
0.7059631,0.4146054,0.1789725,0.124186,3.26312,3.078355,3.172942,3.242642,0.3958857,13.02989,0.5426417,2,2,0,-1,71.3811
0.706879,0.4108695,0.1777041,0.1242327,3.28693,3.080602,3.174401,3.259338,0.3690025,13.01561,0.5137156,2,2,0,-1,71.40502
0.6978207,0.420365,0.1796756,0.127801,3.281765,3.104411,3.169907,3.2809,0.5105436,12.9996,0.5157737,2,2,0,-1,71.40436
0.6990592,0.4189477,0.1748619,0.1244781,3.259117,3.070944,3.174698,3.289397,0.4899006,12.96753,0.5419809,2,2,0,-1,71.40659
0.6869029,0.4112834,0.1725577,0.1287414,3.24126,3.076896,3.229651,3.287938,0.7671204,12.94703,0.5526691,2,2,0,-1,71.39043
0.684819,0.4091157,0.1807631,0.1253812,3.209251,3.049381,3.225946,3.296137,0.7649646,12.92107,0.5527217,2,2,0,-1,71.38882
