
0.5915839,0.4276788,0.2109963,0.08166834,2.757358,2.914503,2.823903,3.228865,0.7675007,4.485196,0.4692651,2,2,0,-1,62.31035
0.6100125,0.4238666,0.197555,0.0763457,2.714414,2.938312,2.827609,3.254133,0.8084506,4.54714,0.4538892,2,2,0,-1,62.67391
0.6166066,0.4289142,0.1921782,0.07324474,2.657213,2.933819,2.855422,3.254133,0.8167018,4.631759,0.4465237,2,2,0,-1,63.02122
0.6303012,0.4322764,0.1876534,0.06717395,2.642274,2.936066,2.901582,3.257542,0.8321393,4.750792,0.4392767,2,2,0,-1,63.37382
0.6259376,0.426524,0.1776087,0.06735145,2.601645,2.997836,2.888592,3.259789,0.8397995,4.897986,0.435582,2,2,0,-1,63.7161
0.6306323,0.4201119,0.1766985,0.06489978,2.575589,3.07035,2.886048,3.215875,0.8466066,5.034824,0.4231583,2,2,0,-1,64.06356
0.6383216,0.406359,0.1749585,0.06625192,2.562032,3.133502,2.877552,3.226618,0.8540307,5.167781,0.4156128,2,2,0,-1,64.41454
0.6615134,0.4044771,0.1699353,0.0656589,2.541631,3.200188,2.88721,3.214714,0.8662558,5.322098,0.4079059,2,2,0,-1,64.77412
0.6659361,0.4128893,0.1679464,0.06700546,2.528564,3.227329,2.886048,3.222913,0.627489,5.501737,0.4063146,2,2,0,-1,65.14092
0.6703852,0.4076619,0.1644783,0.06567778,2.497778,3.26529,2.885088,3.246722,0.5879785,5.680082,0.4155236,2,2,0,-1,65.50219
0.6762991,0.4069778,0.1612226,0.06547061,2.438198,3.29389,2.875727,3.234818,0.6159892,5.84312,0.4256063,2,2,0,-1,65.86426
0.683667,0.4045728,0.1619151,0.06336232,2.411547,3.292431,2.88168,3.248969,0.635609,5.986214,0.4191518,2,2,0,-1,66.22403
0.6906163,0.4014015,0.1604957,0.062517,2.338737,3.296137,2.880096,3.251215,0.6256652,6.129576,0.4056162,2,2,0,-1,66.58588
0.6868691,0.4011523,0.1628807,0.06195903,2.327426,3.321405,2.846512,3.241558,0.520768,6.235813,0.4069671,2,2,0,-1,66.94809
0.6893419,0.4003922,0.1617006,0.05887247,2.298292,3.308713,2.902752,3.240396,0.5320079,6.315478,0.4056797,2,2,0,-1,67.31229
0.694558,0.3864387,0.1610648,0.05813966,2.260094,3.310172,2.945331,3.257956,0.5523714,6.388024,0.4079727,2,2,0,-1,67.68118
0.6916834,0.3840925,0.1652157,0.05807879,2.250629,3.316124,2.947577,3.249757,0.565772,6.462257,0.4048379,2,2,0,-1,68.04561
0.7029676,0.3768662,0.1637246,0.05740758,2.196193,3.314665,2.906698,3.257956,0.5767391,6.534456,0.4080663,2,2,0,-1,68.13108
0.6943735,0.3702857,0.1616769,0.05996515,2.175667,3.310172,2.868737,3.248595,0.5772781,6.607028,0.4063866,2,2,0,-1,68.18405
0.704793,0.3692603,0.1671081,0.0615679,2.155198,3.307925,2.867575,3.222538,0.5855637,6.690635,0.4031672,2,2,0,-1,68.23037
0.7015932,0.366242,0.1642504,0.06291902,2.195405,3.291527,2.865329,3.232984,0.4729244,6.790165,0.4045195,2,2,0,-1,68.26807
0.6986427,0.3757811,0.1641922,0.06091418,2.20397,3.280784,2.859376,3.256793,0.4780915,6.889484,0.4116873,2,2,0,-1,68.27924
0.6956878,0.3725683,0.1616583,0.06379237,2.220368,3.258433,2.869947,3.263043,0.4784828,7.014177,0.4237002,2,2,0,-1,68.27393
