
0.6809354,0.5694523,0.3945053,0.2057538,3.179662,3.236267,3.22153,3.225946,0.573283,5.382198,0.6556378,2,2,0,-1,63.45955
0.6841863,0.5804667,0.3769496,0.2072342,3.158099,3.239973,3.239684,3.228193,0.5599044,5.189258,0.6501224,2,2,0,-1,63.81625
0.6791431,0.5823625,0.3775327,0.2073841,3.164052,3.243679,3.274237,3.228193,0.5629997,4.974776,0.6254641,2,2,0,-1,64.17855
0.6722447,0.5783892,0.3821704,0.2073279,3.160346,3.266326,3.220665,3.225649,0.5412071,4.749455,0.6237441,2,2,0,-1,64.5362
0.6739598,0.5843365,0.3800349,0.2002715,3.152147,3.241307,3.204267,3.237554,0.5283043,4.51475,0.6240208,2,2,0,-1,64.90278
0.6750749,0.5799579,0.3730335,0.2006084,3.180449,3.255459,3.18641,3.227108,0.5190223,4.309295,0.6366593,2,2,0,-1,65.26889
0.6811368,0.5825354,0.3849855,0.1990516,3.212458,3.281515,3.152155,3.219994,0.5354158,4.187399,0.6352456,2,2,0,-1,65.64261
0.6845505,0.5822914,0.3940796,0.1983802,3.202012,3.328097,3.14025,3.227406,0.5601206,4.133957,0.61318,2,2,0,-1,66.01707
0.6795846,0.5738078,0.3854985,0.1983285,3.26791,3.3321,3.142497,3.188063,0.581776,4.11611,0.6189722,2,2,0,-1,66.39048
0.6837671,0.5755696,0.3849709,0.1998255,3.308415,3.30975,3.163685,3.214416,0.5427385,4.144749,0.6195246,2,2,0,-1,66.7515
0.6822714,0.5813192,0.3797304,0.197899,3.299131,3.282906,3.158895,3.25013,0.5398687,4.177081,0.6196455,2,2,0,-1,67.10714
0.6852802,0.5815142,0.388041,0.1941143,3.303625,3.294811,3.111276,3.241634,0.5560117,4.20602,0.6202256,2,2,0,-1,67.47584
0.6989758,0.5859398,0.3860536,0.1904414,3.299919,3.27246,3.10278,3.214493,0.6142169,4.245233,0.6242051,2,2,0,-1,67.86268
0.7051963,0.5845046,0.3813744,0.1902114,3.304412,3.276166,3.036516,3.222692,0.642615,4.305984,0.6225598,2,2,0,-1,68.23969
0.7015034,0.5811127,0.3692293,0.1902305,3.323057,3.316374,3.042765,3.214493,0.6549982,4.391703,0.6124788,2,2,0,-1,68.60722
0.7141448,0.5832509,0.3543644,0.1892096,3.300707,3.317833,3.092631,3.20854,0.6686813,4.510598,0.5973267,2,2,0,-1,68.97964
0.7210385,0.5771228,0.3628991,0.1875648,3.295916,3.297729,3.103077,3.185893,0.6241768,4.636847,0.5905067,2,2,0,-1,69.35674
0.7167593,0.5680504,0.3581131,0.1872329,3.273566,3.283577,3.085219,3.189598,0.5965101,4.817789,0.6021374,2,2,0,-1,69.71835
0.7211781,0.5733498,0.3576474,0.188002,3.287717,3.293235,3.129133,3.198095,0.6014426,5.019564,0.6114318,2,2,0,-1,70.08354
0.7245272,0.5683725,0.351346,0.1922143,3.289964,3.32196,3.170425,3.143016,0.5717149,5.267758,0.6016973,2,2,0,-1,70.46136
0.7285151,0.5710607,0.3638853,0.1938234,3.275812,3.304103,3.147778,3.172778,0.5966173,5.540482,0.6010575,2,2,0,-1,70.84293
0.7226321,0.5686793,0.3576659,0.1949079,3.241557,3.26955,3.155977,3.188389,0.5999696,5.786952,0.5998775,2,2,0,-1,71.21241
0.7214376,0.5675539,0.3534763,0.1885251,3.262746,3.251693,3.176081,3.172481,0.5949894,5.968305,0.6060866,2,2,0,-1,71.58199
